id	filename	md5	size	state
ed0b65f2-7989-483e-bae4-9baaf938e6da	6178f120-7ef2-40a9-b9f7-629ca4da5900.rna_seq.augmented_star_gene_counts.tsv	cbcb358c5e94739541fd9cc04dd52119	4209398	released
293f1862-fea2-4b88-85c7-2437a80f88f6	0db1e7bc-6945-4352-8516-355089f28449.rna_seq.augmented_star_gene_counts.tsv	c87dd6efa517f52ec2f7b1397393a5fa	4218144	released
0f093fb0-b161-4e55-9f77-42a9b844ed6e	e727eac4-b5cb-45f4-9410-e8a1fdc20007.rna_seq.augmented_star_gene_counts.tsv	670752be9fbd17383ad3a0a3d96b42ef	4168324	released
545b8af2-dd54-4a58-a468-2083d9845783	224466b5-ba3b-40ec-93d0-6f0ae691cb18.rna_seq.augmented_star_gene_counts.tsv	fa2235df3a60a2b4dfdbd43d7785a154	4215468	released
ba4dc016-4576-4dbf-a4c4-91b76e960e82	6cf09de1-e562-4773-ae1f-4a83e9bf8290.rna_seq.augmented_star_gene_counts.tsv	b880a636888c447eec95af4905387342	4153493	released
b76a6431-bac8-47c9-b666-321b299b390e	3a7cdcf0-27b6-4a61-b22d-34cb0f787e91.rna_seq.augmented_star_gene_counts.tsv	fcbd4756ae3bffd4f6407b0e1de479b6	4211356	released
6f501b14-ede6-49b0-9032-0fa1f7b5594a	c90b24df-953c-4828-8fa6-a56928d29a7a.rna_seq.augmented_star_gene_counts.tsv	c5ae657edf9f16cdf63fcd47b281a85c	4212702	released
dcea3aea-55a2-454d-8f17-af306cf79d12	ac440aab-ce7e-40dd-89fa-a2caa1ac5fdf.rna_seq.augmented_star_gene_counts.tsv	8cfede4818208f946024270aa15c11e8	4219054	released
87eb30bc-9480-4d93-a258-8bef41f07330	aaf02720-a44a-4a2d-ade3-32a35bea4176.rna_seq.augmented_star_gene_counts.tsv	d960c3c1b7e07e899daf232b79c81fde	4217801	released
3120d97a-a12b-484c-8ca9-9907e9832bea	9053fb82-bd10-4e98-b973-cb2533f6f380.rna_seq.augmented_star_gene_counts.tsv	684869a896c1847cb45d6540411bf82f	4167764	released
fb492120-3d4d-47dc-9345-652365a845fd	7436486c-d708-4411-9df0-9073a8dc8246.rna_seq.augmented_star_gene_counts.tsv	238150cfc7b635addbb4228840cd0e40	4208245	released
48274a70-d8ea-43c3-9451-1491d9665033	a4ebc049-e718-4c56-a43c-892ef170a04f.rna_seq.augmented_star_gene_counts.tsv	816836cf1edd148c71f4fd1fc0e69dcb	4217362	released
819fca38-4714-4821-905f-acf66d958289	adbaa550-edc1-4c47-b516-679f332cb4ea.rna_seq.augmented_star_gene_counts.tsv	e0a90a0a73f0fe1315e6092778f762ce	4218334	released
cc01fe0e-5f2d-474f-9660-f4a8cb78422d	fb2c457f-bed5-44f4-8224-e82ca535a78d.rna_seq.augmented_star_gene_counts.tsv	1ac50c969cbddfb3cc42fc0e1322dc2a	4226488	released
46a4d2a8-8393-49da-9723-4a2477787224	e9d733dc-502d-4387-bb0b-01d8a9c81c50.rna_seq.augmented_star_gene_counts.tsv	1ea977ccb279acb7e2dfc051caca733f	4161584	released
3a860e57-fb99-4914-bf2c-cde5a8134746	5020d5e7-30d9-4249-b582-3448db799036.rna_seq.augmented_star_gene_counts.tsv	c976e7917f26a68c6a2fb19eccc8639d	4221710	released
0ddfd204-791a-4d86-b39a-7023d4eb1b26	7d4feced-28e1-42db-beee-e2600f8308ca.rna_seq.augmented_star_gene_counts.tsv	cc8ff815096206351318ec67cecc00a9	4180723	released
76011bf8-26a7-48ea-a7f8-81fb213d0a12	dff34204-4187-4945-be69-782d029ed795.rna_seq.augmented_star_gene_counts.tsv	a016b41468c185e51ca914c5290ca16c	4207912	released
099faa82-8518-458c-aefc-8b60366cb7e3	3f30090e-38c5-4be0-bfd5-f042e6ae3730.rna_seq.augmented_star_gene_counts.tsv	983b9b6bd6c64ff1a00ad6d7c49bc775	4146511	released
631879c8-e893-4691-a15a-57cea800090e	747491ae-3c19-4534-a86e-ca6b2823ed68.rna_seq.augmented_star_gene_counts.tsv	9613d8b317354f8846dce1dca153ff89	4268699	released
a3b34c9d-8485-44ca-96ee-ec17021f4a6d	6a6b5692-6d95-4ee8-b08e-999cffdb380c.rna_seq.augmented_star_gene_counts.tsv	8d2884e6bf6cc46c0895c46bace789d0	4172603	released
e23a7567-f20e-4d21-abfc-45f5f921e24c	6db3a060-ad12-4af2-85e7-b749f4abe0a2.rna_seq.augmented_star_gene_counts.tsv	da8b59bd6e3c1a99eb6bafb399358297	4203090	released
19940614-ee68-477d-a484-68a773e917c8	51de08bf-1884-425c-bc73-668e1082d6c0.rna_seq.augmented_star_gene_counts.tsv	966480adbec977910f2b3cec4b475e18	4231436	released
36ce5eaa-db8c-4c44-8b80-4b0a2933cfb4	074644b0-04a7-4eb8-9de2-547af52977f7.rna_seq.augmented_star_gene_counts.tsv	566fd8876e15341d4c0924466281a197	4242965	released
cdbf463d-50cf-430a-af94-4c7a3b7e1159	64d0b808-320a-40cb-b798-164a6ebf3faa.rna_seq.augmented_star_gene_counts.tsv	8646c36ba7d5954be97b64bc13f3ded8	4222963	released
3740f75f-d4c4-44a3-9b43-63532a095d5f	98fbb0f8-c023-472f-817e-8cc21272085c.rna_seq.augmented_star_gene_counts.tsv	75e5fa471835acb62213ada9495d679c	4216985	released
0eb5efb5-4b1a-4dd2-a215-3683c49df2b2	ec38731b-1bdd-43ed-94b9-a7b5ac5d8654.rna_seq.augmented_star_gene_counts.tsv	126898ae0d20f959857fbb0b050a710d	4200161	released
ebb0f001-9657-4d5f-891d-556548429235	3934884a-5d5c-457b-bb12-38ce16795780.rna_seq.augmented_star_gene_counts.tsv	c57f48e767a31741e894eb8c00014dd8	4184823	released
ccf4637b-f232-4a74-9467-129b4ed9e4c3	4dfaba48-9f07-40dd-adb6-8c106fbd1492.rna_seq.augmented_star_gene_counts.tsv	5c5ab97f98b30eb7bdcdbd99f794a745	4224079	released
b8181f3b-0eea-41fb-b9d5-f108ca258d97	d94dbc12-2afb-42be-9f3c-4e34d75e4109.rna_seq.augmented_star_gene_counts.tsv	ab6dc02abf44c9a1b17e6c81b3928074	4175203	released
723b4999-24e8-475c-89e3-3df5213114f1	c07194b2-4121-439c-bc55-56c2750d0121.rna_seq.augmented_star_gene_counts.tsv	43a38071dfa22cefce3f7cff942f0e8b	4232508	released
a1fad818-dc22-44a6-afe4-5b62389177fe	aadbfac8-fdaa-4806-b551-b5ce594f306d.rna_seq.augmented_star_gene_counts.tsv	13ee57a4461c83633d2a930f2a34f4be	4182585	released
d9901e6d-1c63-4b96-8901-6471d84bb663	d52804b0-7305-48fa-8585-5a1dd04c41c5.rna_seq.augmented_star_gene_counts.tsv	b7716f6f6b11d49619bbb332eac5012e	4212349	released
4c87c495-950f-4fe7-9cb8-956f2feeb926	9de4ef46-b645-43b8-aacb-567e6a1809c5.rna_seq.augmented_star_gene_counts.tsv	b86b1eed6b337450397a8146d653a1f8	4194573	released
f302fc21-d64b-4f51-ad59-b1f05610a1a6	83b6ab84-e2f8-4c14-9de5-9e688845330e.rna_seq.augmented_star_gene_counts.tsv	a56c369543bc2e7f401d9ea47db42f0f	4191050	released
fa199d82-c096-4d0b-b767-1c4018170f8f	4099de01-15ea-45a7-958d-0e55405e89fd.rna_seq.augmented_star_gene_counts.tsv	22b229a6db78fce13904777e6bf792cd	4211199	released
4e39d4a3-0b26-4381-b524-0e36daebb712	c8a49c41-3d8f-49a1-b4f1-e3063b203cd6.rna_seq.augmented_star_gene_counts.tsv	d4b935af0de3a12ffb59e65fe08a045c	4218132	released
e9ae92e2-bcc4-4cf1-92cf-c57649b6fa46	5a6f5643-283b-46a2-9b67-4729762d3399.rna_seq.augmented_star_gene_counts.tsv	5f172abdaf9e3d5c1259dff0bd8db086	4153980	released
c4e5d824-c53a-4ffb-9ac8-91cb2ac0c581	eb294f22-5f24-444c-bf3f-a2d24af971b6.rna_seq.augmented_star_gene_counts.tsv	57b0c33c895db8a0938f45bff81d4e5e	4235901	released
d3ffd3a7-6dbd-4e21-8c2f-98c2671553e8	4b0ffa4a-6e93-4876-acde-79b6d917a345.rna_seq.augmented_star_gene_counts.tsv	4ed4a603e368d08f94b54f44fc4aa524	4150295	released
7f4da5e8-7a9a-4c90-982e-7e99ac6c953f	ee861e57-da82-4612-864b-c28b1e0d1f40.rna_seq.augmented_star_gene_counts.tsv	50af339d88c756a443bd1aad991ab555	4215802	released
d255f0d5-8f2e-48e1-a320-342ef208ecd8	022b2708-e5c4-41b0-a102-799aec705275.rna_seq.augmented_star_gene_counts.tsv	e467700affc38a3fd123d27119dfcb58	4177159	released
c7264f75-3a4d-438d-a195-3b99882a067c	2ad525dd-50c5-4b9e-99c0-a0ef70ae0e74.rna_seq.augmented_star_gene_counts.tsv	c016310882c60a48adf9a566b6407a93	4214207	released
d1bad4dc-8542-4f42-810f-7ac192e9aafb	55749894-ef86-406a-a215-721f0402b32e.rna_seq.augmented_star_gene_counts.tsv	9cf6e75455664115125dbcfae4e8fbd0	4174454	released
46e59333-c61f-4d76-b19d-6daaa42e9b88	39b11cab-db22-4079-9928-076f950113a4.rna_seq.augmented_star_gene_counts.tsv	9da269084b7372f0157955fba22c3501	4161260	released
f874daec-6a96-4ee8-bb7b-a63b5c4cf65b	5e71d31b-eb94-4e74-8e9f-1039646c5c25.rna_seq.augmented_star_gene_counts.tsv	5ecf6824378dc36d05262f1bf58fa7a7	4165599	released
cac86a14-7d13-4d60-8bbc-f08e968d56fc	5d9711c7-b8c8-4d72-9e38-3f754f8c1490.rna_seq.augmented_star_gene_counts.tsv	34c3b0b6d8b18880bdec60a32d5cab28	4219142	released
41f1c3e5-4ca7-4499-85a2-af4c4b3c576e	46addf1a-be3d-4dcc-b408-f0529b66e773.rna_seq.augmented_star_gene_counts.tsv	9db7d0b2dca0fd12b400ad6d0d8a1a05	4220127	released
8ec11fd1-d7f7-4588-8c2b-e622aa741831	e7eb0583-8f5e-4532-9b20-3e7a55bbaffa.rna_seq.augmented_star_gene_counts.tsv	6543875e5e24560379c6d8d636a75a9f	4207714	released
32a7be9a-75de-4286-82a2-74c79e01f733	df01158e-eb3a-4e13-a7f1-ef36b691fb96.rna_seq.augmented_star_gene_counts.tsv	7ba80183fd5a2f9b6b03f6d41e07b6a0	4222347	released
b1367a0a-c286-478b-8971-623fb71f46ef	0818d965-5472-4f3c-a3ea-f09214b8a49d.rna_seq.augmented_star_gene_counts.tsv	1d1817c6acda70fc48dfc0385508e9bc	4139159	released
19c566ac-f6e8-4805-8a15-1e8b763433d1	412d53bd-a6f8-4623-80b6-3be2dda00ff8.rna_seq.augmented_star_gene_counts.tsv	20c1a65a1657e4d5d88731b78fdfe870	4209479	released
1639d40d-0756-49b1-a6b2-6067d4287a0b	837aec5f-6b26-4994-9fa9-b47608e3acb7.rna_seq.augmented_star_gene_counts.tsv	27dc5493b3e47a015830db011c596cdd	4200339	released
bad7ba15-5415-4a41-bbd4-0867434ae755	5d710fa9-a27d-43ad-9ecb-9fb60a779435.rna_seq.augmented_star_gene_counts.tsv	accb31e7af13a9ca1e2c38a5d2d098d4	4220116	released
be471140-531e-4c26-856d-7e964c94a12e	c79ee533-6972-4da2-9da9-a797d823e764.rna_seq.augmented_star_gene_counts.tsv	78d007e992af5ca33a82ded45076cf8d	4175324	released
7c095fde-2a0f-4e64-8686-5b7b3de2db7e	d4554521-02e7-4208-820e-4ea3eaf498be.rna_seq.augmented_star_gene_counts.tsv	419e1961055cb5b978d4a1641ca987f0	4168156	released
d03f749c-3ac6-4f0c-a213-37aa195ba2b9	8d0f5844-e091-4977-83f3-4cf519b9d1cf.rna_seq.augmented_star_gene_counts.tsv	c49407c791ee7ae6af91cd12d32d9019	4216820	released
3a9a6413-d1e3-4c75-8b0f-0614f13e6450	6029735c-bc41-4a09-8c11-e19435f861d5.rna_seq.augmented_star_gene_counts.tsv	c805c2ed54729f131cf8a4c85a40f211	4169379	released
d0f87b5e-3f14-46a7-afd0-ceee404fb55c	aa80e8d1-68a0-4aa8-b92f-d88a8908e68a.rna_seq.augmented_star_gene_counts.tsv	3aadcadf1991ac99657751c185c6e147	4224438	released
12293698-3341-447e-bf83-4db6d73b0467	32dbc834-7f44-4d23-b263-9f2b373aac15.rna_seq.augmented_star_gene_counts.tsv	81b8530a78053a9c70d4f60880a38935	4208050	released
2d9140e1-addb-4815-a97b-50ee1b2cefd8	3d2f1ace-a9d6-46b8-b76b-a9b58d56a837.rna_seq.augmented_star_gene_counts.tsv	6dbe202edbfdba68fe32aa27b84b2ffe	4163861	released
7f2e31ea-9a1b-4fbd-83c7-21ec0c3ec6b1	37cc9f47-b769-40d2-b555-08058877144d.rna_seq.augmented_star_gene_counts.tsv	78ef89005dfe72f350453a7cb25ae62a	4166719	released
889b3b6e-8407-4ffb-b006-be86177cbbb8	7d869544-ed44-40db-9818-353c6f74c361.rna_seq.augmented_star_gene_counts.tsv	79a01d1576ce1858ed187738926e46ab	4236271	released
03cd1ef4-4418-411a-abb5-861019788f2e	dc163db0-fcfc-4290-bd35-68f013a3bb39.rna_seq.augmented_star_gene_counts.tsv	b03c0cb20c22d6bd7c9e432166efe50d	4204980	released
e59d07c9-d6bb-48a3-b1ea-b72ce3f01361	1b1a46b9-5bda-49a1-8a0c-823e8f3696e8.rna_seq.augmented_star_gene_counts.tsv	0906b7ab6fc74debe382b36c6b04de17	4169063	released
aca851bb-2d34-4e7d-9f29-32e22c4f4244	3230183a-56cc-482a-aa5c-9393ddba0720.rna_seq.augmented_star_gene_counts.tsv	b156bddb19ca6f8906adf43f94c5ec24	4169376	released
74a39f66-95b9-4219-a230-d11efbb25ed6	a46945b8-ff86-4f75-9b66-4a86df0c07f5.rna_seq.augmented_star_gene_counts.tsv	b9d10f15d39280657ab9e2052fb34d47	4211448	released
d10b415c-220b-435b-a369-79b36fb69b19	fc55deec-6d90-43e6-ba04-a08a1df8c71e.rna_seq.augmented_star_gene_counts.tsv	b1e5c1e7688c9404c631a3703c012d47	4214798	released
390016a7-9813-480e-b4e1-f3f031eb6a78	b920528e-d896-4c3b-8fc7-6f53a364a8fc.rna_seq.augmented_star_gene_counts.tsv	c91e4509c82002dd17cdee0de7fbf616	4165487	released
435301f5-6b8b-4383-b7fd-cec373fd66c0	8ab83cb8-908a-473f-9b3c-ba795022a8ee.rna_seq.augmented_star_gene_counts.tsv	c2bf5e4f1cbcfd67a749ca32885367d2	4176390	released
25628f6f-e8a7-4055-b05a-ce0602a93819	92dd34da-af82-480d-bcff-ed9f1cf08efa.rna_seq.augmented_star_gene_counts.tsv	6b179939bb4f50adef68b80d7fd30ca7	4241024	released
7707f9f0-6404-449e-a1bb-106bd81a0a7e	ff0e6ae9-db7e-49b5-8775-2b4be72e8fcd.rna_seq.augmented_star_gene_counts.tsv	3e35e56f3e56e5ae3619566be3959347	4220754	released
82994ed8-855b-45bd-9760-e955cf9c5ff5	0637c624-08e8-48f1-932e-e5ac8304f8dd.rna_seq.augmented_star_gene_counts.tsv	263cd4926c8c5f3d4b047fa624250113	4171965	released
7199e8d0-c1fb-4812-8f05-d43cf3ad5b2e	d448102a-8c6f-438f-bd1b-09efb7eb2d6e.rna_seq.augmented_star_gene_counts.tsv	584bafb9fa5ed18646ac936b3ed23511	4169001	released
d40921ba-fee4-403e-b389-3ad88054d6bb	c33efd78-b98e-43d7-ab3c-e22b468a5fc7.rna_seq.augmented_star_gene_counts.tsv	6b4d7c613afd7c444a633bd7a089f40e	4225462	released
f32f1eaf-39ed-4bdb-babd-5263456f0bb0	fbcc35da-d7df-4b8e-a9ba-7a8266464186.rna_seq.augmented_star_gene_counts.tsv	7f9400bd8f46eff078e613889b023cb6	4206312	released
5aeb2868-0f74-4175-ad69-b5c3922ed276	ec02b974-224e-4580-903f-301befe0e924.rna_seq.augmented_star_gene_counts.tsv	24f5463e7d6fe89dc5b6d842f3ecf8f3	4215609	released
fc231cd8-2839-4fac-a616-11937762f1c9	5a65628a-b28d-4e59-9072-872bb0eb4667.rna_seq.augmented_star_gene_counts.tsv	fa4c5b10a6c7929fcfccb19ba64b5080	4153993	released
1e99d4e4-71f7-42c8-9efd-212979f03525	a91d5fcc-9e0d-4255-a26b-db9d1a6a4ae2.rna_seq.augmented_star_gene_counts.tsv	39d378ec6f3fe9e2dd1d728879adf5dc	4155712	released
45e2dd9b-297f-46ec-9398-ac247a7d4b26	5f850234-0a07-4908-b24f-2adf160dca64.rna_seq.augmented_star_gene_counts.tsv	0abbaa5a4471cefea62cbf12738bb123	4221463	released
ecfea626-ed60-4f47-8b0e-88d16ea29b2d	0874561f-7919-4cf8-a027-f374861f56cc.rna_seq.augmented_star_gene_counts.tsv	e5925dd66e1c2dc43c1909a2d3d96681	4154118	released
ebb4db9e-b4fd-4b27-b9a1-63914f88959f	b2b9abbe-4203-4425-bbf6-44dc3438c288.rna_seq.augmented_star_gene_counts.tsv	68e43112b8ac91c61d00f6bbbb526d64	4214619	released
79623978-54b8-4217-8f73-d847f2a276ca	fd4be945-65cf-445e-9b0f-7b6f960efb5a.rna_seq.augmented_star_gene_counts.tsv	36ab7d70077ef581a030d02c21e1a0a1	4213452	released
ef1793e3-d2df-47dc-953b-9d5ae40e5e2d	016c3899-2871-44ad-8825-2f443f4ac5fa.rna_seq.augmented_star_gene_counts.tsv	26cc31cb0ef31f209ce671b411e3a4dd	4213237	released
92ac0b6b-2cc2-4853-bebf-ca05e9587a1c	c71e95e3-1c1f-4a3f-b0d1-764e6312061a.rna_seq.augmented_star_gene_counts.tsv	7e5fe6e16d76de44f6e6a2dfb0b198ab	4219044	released
d60917e4-ee30-4dbe-b619-f0569611e472	7dc8476d-8787-4024-9d8e-a737787c465e.rna_seq.augmented_star_gene_counts.tsv	fd80561545f6a004bd39a1de931ccff4	4215860	released
e847c12e-ba35-46fa-b65e-e1fe746628dd	f930f6ad-4fe1-4a70-b1d6-d135cabaf284.rna_seq.augmented_star_gene_counts.tsv	7e6939758a5d53c7fd2f359a3b6bbf26	4165584	released
012d30a3-6ca7-48c9-8449-e8b005d0a0e4	f8794433-9a6a-471c-806e-0e051300db50.rna_seq.augmented_star_gene_counts.tsv	c05ed09c6701e5f6fd2b41403d4e8250	4170545	released
f0cea47d-7849-44e4-a500-c4d9e2d76eee	c34e8a28-4564-4760-8424-f29413328d0c.rna_seq.augmented_star_gene_counts.tsv	9082781a6a91e61b1aa7c1a880c704eb	4167065	released
f6678c25-0052-457f-9d39-24180ed6ea97	159540c7-c49f-4778-9837-e9b1a9c33214.rna_seq.augmented_star_gene_counts.tsv	9984f8d1d79e6f201590730af1b60ede	4165872	released
326af1e6-8a54-4c61-985e-91630502b6a4	5a8d59a2-0381-4975-9a7d-0339499307dc.rna_seq.augmented_star_gene_counts.tsv	432c692b95e131fe5559f16ed3330a99	4161691	released
de422fb6-6b3f-4085-836f-d13d6a27e1fd	588350cf-91b3-493b-bc75-5d42ea028734.rna_seq.augmented_star_gene_counts.tsv	58aff46312cab203b3473dafe3bf4faa	4117151	released
da787aba-86a7-4484-b49a-5ed1f45874c5	fdd6c7fc-a0d7-4a0e-bf73-61082f508b6a.rna_seq.augmented_star_gene_counts.tsv	0d1aef108157565c4ef37e85495ef568	4166045	released
02e2fbe4-2de8-45c5-a83c-32055da285d9	b1266a2b-79a8-41fb-b79b-8425efc74575.rna_seq.augmented_star_gene_counts.tsv	486e4e136b3da687581d346284f4c439	4219458	released
54982ffc-2511-48d4-a083-59c913194404	ae2206af-80fb-4432-93a2-c32ae345cb0d.rna_seq.augmented_star_gene_counts.tsv	72e8e2f5a1e85b435907910366d24fb0	4163982	released
f9746413-9fb3-42a1-b3eb-c3293109839e	fe73c4c8-66cd-4cb2-b2af-7f84ff25b4a2.rna_seq.augmented_star_gene_counts.tsv	d0c7636216ee8960f4b11fb361bc5c5a	4239942	released
0a41ec58-e459-43b8-a3a3-1c21a1c7efdf	092c9bb1-5c94-402f-9877-013b7b5a9963.rna_seq.augmented_star_gene_counts.tsv	434fe7d218fe10346302ae8a29ec504a	4180642	released
79bc326f-9d2c-4ab0-8ae8-9cb36a5e842b	9b818ce0-f83e-44ee-96f7-fdbf12aba696.rna_seq.augmented_star_gene_counts.tsv	d3cd0f4c92ae6cc80693870251927686	4157960	released
dc384fe2-19da-41c3-9d9c-e03d96fb21ce	75ea7389-ff26-4f45-9454-00a739292f27.rna_seq.augmented_star_gene_counts.tsv	a61da5889e67829fd08eb5277d5e241f	4208721	released
87928cad-17dd-44cf-86e3-bd9e0bd5be15	21bbe4b3-2292-4969-8f80-a1b9c6f42068.rna_seq.augmented_star_gene_counts.tsv	d8723c95e7b8c43728a5faa4fbe7074d	4199257	released
3818fec6-8070-49c1-b0c1-006ab1cbc679	c2aec6d2-6d5b-4b2f-97e5-24b534cc9786.rna_seq.augmented_star_gene_counts.tsv	84d60ff388a8ed83e2ceec61a2a4de9c	4174627	released
ce31f744-c2c0-499d-8297-4a55275ff447	ef36440f-5728-434b-b0b3-505d1075f03e.rna_seq.augmented_star_gene_counts.tsv	7ac179549614b7be0724783cd4e5aa06	4215074	released
7915d72e-083c-4914-bd38-e287479ffc11	a090ddda-1bf2-4a74-9bad-6d3632516488.rna_seq.augmented_star_gene_counts.tsv	62c928f61a635015f7ee4e8b6d6f838c	4214148	released
77998f81-dd1e-4e38-aa0d-20a95652c475	f410cf82-170b-41b8-b32a-e631df0c3050.rna_seq.augmented_star_gene_counts.tsv	0059f7a326c3c424d5447fdf6887b7ea	4162612	released
ace2aada-dcf4-47cc-a0c1-2b706f2629ca	c251583d-b3d8-4eaf-bfa7-f8088c4372dc.rna_seq.augmented_star_gene_counts.tsv	ded3e7b50563fa703d4e1639d818d3d0	4215216	released
5136284a-f77d-4d53-90e9-0c77d4b323d8	bf3bb9fe-ebda-46c6-b7a1-a8ef2e24c116.rna_seq.augmented_star_gene_counts.tsv	4f6338286754c6d0a55b9f30d63b6db4	4219281	released
b6c847ed-7d69-4f5c-b34e-33ab4f4668ef	e7d916a2-f21e-402e-a3d1-074d4f722ef4.rna_seq.augmented_star_gene_counts.tsv	a83a1212af4b3be8c593de7cd1392cde	4169800	released
06046497-32d3-48e0-aa6f-d0caea11ecc5	95b9804e-db91-4338-93d1-972d653bee5f.rna_seq.augmented_star_gene_counts.tsv	28ef81095e35f0b50a93c4951d1ba37c	4222852	released
31dfe511-fe05-481f-89ca-ee673bbd1c6f	b37f8278-97e5-49b8-8ccd-cdc141c5f891.rna_seq.augmented_star_gene_counts.tsv	6be35defebd11471a9aeea1fac4aaded	4166455	released
fc765ac3-9dd0-4936-a97d-6024a66a6d11	8dcf3139-5f5e-4cb6-9a02-b164e0682820.rna_seq.augmented_star_gene_counts.tsv	e25115d8ffaf7aac406a2044bb86677f	4219632	released
26041eca-0065-4ee8-9f5b-7026fe78cf39	6d7d3c1d-c1f1-43de-8391-99df205931da.rna_seq.augmented_star_gene_counts.tsv	c139da0543eee03d22430a37596a0331	4215685	released
420517b3-dbec-4685-a85c-ca6a7b184f7a	99e89579-e8ef-4695-aa10-6d738cc68e4a.rna_seq.augmented_star_gene_counts.tsv	a2a954a420421e84db52b4c337d73ec1	4164561	released
882b7165-a8da-4638-a67b-d7abc7c2b173	216ab4dd-b175-4b38-97bb-a7772e7e2c28.rna_seq.augmented_star_gene_counts.tsv	470d4992258369d9e63f1b2b5c997829	4231557	released
ace836bc-291a-4ef2-afae-211233f63b93	44b3e400-2347-44a6-8e2b-f443935f119a.rna_seq.augmented_star_gene_counts.tsv	ce312f35cad782b1d94d7f52763954bb	4208869	released
28fe4fef-418a-4170-a6bb-629e2d0ee68f	7c289060-97b9-44e6-9528-57a4432db4d6.rna_seq.augmented_star_gene_counts.tsv	fa3e59b17eab6c1faf3228fa4a86eb92	4221222	released
7ccf6b4f-4b4e-475e-8fda-0c8c99a13a45	09f3a378-dfd6-4f9e-bbac-e0ad2097d8d2.rna_seq.augmented_star_gene_counts.tsv	3392df3b29b83839df1377b9a6305113	4217583	released
f07ae21c-040f-45b0-857a-c63d24342698	69bae27d-1afb-473b-bdce-5e666e913044.rna_seq.augmented_star_gene_counts.tsv	df318b26e5a4afaf80765884664381c4	4181134	released
5d6c9981-683d-40d6-b23c-fee971018d2b	e74eb74a-93a5-4f71-af3d-c0b599892900.rna_seq.augmented_star_gene_counts.tsv	6ef588d1b2b4a37c57c0322b23e3101a	4179928	released
897f158c-8ce7-4b8a-bc48-7c06f294097c	d4593c97-372d-4d02-b0d6-bd1a260b9af5.rna_seq.augmented_star_gene_counts.tsv	2820a81eb6eb7c517e4690d36b3f1244	4169002	released
733d6df1-c384-4309-a62d-d15d22ad4375	6d51c8e8-189c-4a78-a534-487ff8222230.rna_seq.augmented_star_gene_counts.tsv	0091b1fb5ba96d5d99d9cd73ea972ff6	4229682	released
0bc3e83b-2f80-44a3-a70f-1c88d8fb7b04	4121633a-ae10-43b6-a133-30efc9bc349b.rna_seq.augmented_star_gene_counts.tsv	288060c3151407622d800312e86858e5	4165876	released
69216dd5-e86f-4219-b6a9-469cb1ec6d09	fc08a5a6-2d88-4ad0-a1da-00e04b468364.rna_seq.augmented_star_gene_counts.tsv	774813ded2617aac0005452121764576	4230454	released
38198b8d-10c9-44b5-a44c-445c6aac252b	a40ef15f-7e6a-4e34-b8c2-f17b92f16e98.rna_seq.augmented_star_gene_counts.tsv	c99f8d6fd22e130c02dcc94a52c5a425	4211671	released
6e9f8b3e-6f31-41f1-82dd-3c0d7a6ac1b9	d7a39d6a-153a-4374-ae8a-5150f1170357.rna_seq.augmented_star_gene_counts.tsv	4f9bca4c1c4519aa192ab7d825d5a958	4195831	released
24fb26c5-3b0b-48d4-8bae-b821394b0998	1a45afaf-cac2-45fd-9f98-cebd5b231b58.rna_seq.augmented_star_gene_counts.tsv	2d7626f2f1be800cc12b591a5c892cea	4175100	released
e25c6a4d-8e12-49c0-9b30-aeafc28f5a24	c52d5680-1037-465c-a8a1-7b60454a34f6.rna_seq.augmented_star_gene_counts.tsv	1dde023b7fd0cfb10c7332451d9f9758	4192969	released
10415f1e-1897-4ad1-92b7-f2044c1fe97a	fd080b79-9d4a-4770-be2d-8c1aa617c528.rna_seq.augmented_star_gene_counts.tsv	7de9ffc7042c07412dc11edb47b28f77	4170576	released
ef83f8b5-8a85-496d-b424-502a3c60661a	12f0c36c-81d1-4ed8-9c02-475afc5f985e.rna_seq.augmented_star_gene_counts.tsv	7210d62fc4e452fab8cba63f7ffd7e0d	4204947	released
b03ef841-4907-4fa1-9111-6100ad5a9564	e1ac8130-882c-4a7e-b0ce-6ed6803f2ccd.rna_seq.augmented_star_gene_counts.tsv	4cd238fb0bc0659dec52b3cb63343136	4217383	released
b76fcb97-c757-45fe-8c9f-88d98ce60fe4	e425df54-1e49-4c69-928b-eb68d1c55649.rna_seq.augmented_star_gene_counts.tsv	16463130b8369157aad588ce492b48e4	4174914	released
4150b174-614f-48d2-a79f-ff1ca2adbdb2	4aaf29f3-0937-48c7-a418-69b868f85dad.rna_seq.augmented_star_gene_counts.tsv	571b7008d794f33fe343eeb6a39975ba	4223411	released
daa7962c-0cf5-4295-a514-d8c71acfe1ee	987369aa-7c91-4600-9bc1-655ccba865a4.rna_seq.augmented_star_gene_counts.tsv	ef711f7ba189a8a3246c2d1637001cb0	4210823	released
a733bdbd-e492-4cb9-8013-7c4779d7b765	befe3ecf-9a68-4026-8524-23d1e86ddbc9.rna_seq.augmented_star_gene_counts.tsv	297d86a5cde5511929ad3b440eaff5e2	4163511	released
d3288a38-06ef-4b2e-8d0a-898f5319ea24	0fef8070-22ca-474a-9c14-328e832a726b.rna_seq.augmented_star_gene_counts.tsv	f5f78c5c0fa1eb84381e0f134cc7723a	4154767	released
